Ecoregion,0,10,11,12,15,16,20,25,26,29,30,34,35,39,40,44,45,49,50,55,60,61,62,65,66,67,70,71,72,75,76,77,80,81,82,85,86,87,90,95,100,104,105,109,110,114,115,119,120,121,122,124,125,126,130,134,140,144,150,151,152,153,154,156,157,160,165,170,175,180,184,190,200,201,202,204,205,206,210,220
1,0,28.8445203,30.4688715,36.749375,5.0,0,5.335576027,5.0,0,10.0,38.4284045,38.4284045,19.21420225,19.21420225,37.5752966,37.5752966,18.7876483,18.7876483,145.2055914,72.6027957,70.4334201,114.1192565,41.3722334,35.21671005,57.05962825,20.6861167,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,36.0994267,36.0994267,18.04971335,18.04971335,15.5229021,15.5229021,7.76145105,7.76145105,44.8097623,62.65116715,20.20608955,44.8097623,62.65116715,20.20608955,23.1189625,23.1189625,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,108.386982,54.193491,44.46034419,22.230172095,60.0302885,60.0302885,27.4110819,44.8207732,4.997128931,0.86352306,44.8207732,4.997128931,0.86352306,0.0421478,0
2,0,25.8374821,70.5233132,22.89386614,5.0,0,5.335576027,5.0,0,88.0,37.4101365,37.4101365,18.70506825,18.70506825,29.9105491,29.9105491,14.95527455,14.95527455,120.8873406,60.4436703,67.6810589,53.64804147,45.1101445,33.84052945,26.824020735,22.55507225,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,41.9645287,41.9645287,20.98226435,20.98226435,38.826437,38.826437,19.4132185,19.4132185,55.9985016,62.65116715,53.1137968,55.9985016,62.65116715,53.1137968,10.21966416,10.21966416,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,44.46034419,22.230172095,23.78909921,23.78909921,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.08432148,0
3,0,41.9456055,47.2509982,22.89386614,5.0,0,5.335576027,5.0,0,18.0,43.0578803,43.0578803,21.52894015,21.52894015,43.8122858,43.8122858,21.9061429,21.9061429,142.8070318,71.4035159,39.3629367,53.64804147,23.7296915,19.68146835,26.824020735,11.86484575,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,31.4146446,31.4146446,15.7073223,15.7073223,7.7177958,7.7177958,3.8588979,3.8588979,25.3835562,62.65116715,20.20608955,25.3835562,62.65116715,20.20608955,19.2061579,19.2061579,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,136.383549,68.1917745,87.7383476,43.8691738,67.088164,67.088164,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.0017701,0
4,0,9.186641391,29.3370009,22.89386614,5.0,0,5.335576027,5.0,0,0.0,20.95002418,20.95002418,10.47501209,10.47501209,26.13108416,26.13108416,13.06554208,13.06554208,59.4613715,29.73068575,58.51870078,53.64804147,41.09487054,29.25935039,26.824020735,20.54743527,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,51.6478243,51.6478243,25.82391215,25.82391215,15.5229021,15.5229021,7.76145105,7.76145105,24.81492301,62.65116715,20.20608955,24.81492301,62.65116715,20.20608955,10.21966416,10.21966416,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,44.46034419,22.230172095,23.78909921,23.78909921,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.422022208,0
5,0,39.7110537,54.7229464,22.89386614,5.0,0,5.335576027,5.0,0,105.2144784,46.8739222,46.8739222,23.4369611,23.4369611,47.4425294,47.4425294,23.7212647,23.7212647,147.4131665,73.70658325,58.51870078,53.64804147,47.5466613,29.25935039,26.824020735,23.77333065,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,29.0886469,29.0886469,14.54432345,14.54432345,15.5229021,15.5229021,7.76145105,7.76145105,27.4616228,62.65116715,20.20608955,27.4616228,62.65116715,20.20608955,6.3851047,6.3851047,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,99.0001182,49.5000591,48.3809844,48.3809844,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.0085535,0
6,0,31.9698229,32.2388477,22.89386614,5.0,0,5.335576027,5.0,0,44.0655585,32.2864928,32.2864928,16.1432464,16.1432464,32.1480153,32.1480153,16.07400765,16.07400765,52.4731678,26.2365839,58.51870078,53.64804147,45.8869738,29.25935039,26.824020735,22.9434869,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,30.14885894,30.14885894,15.07442947,15.07442947,15.5229021,15.5229021,7.76145105,7.76145105,59.7963159,62.65116715,58.6099744,59.7963159,62.65116715,58.6099744,10.21966416,10.21966416,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,44.46034419,22.230172095,23.78909921,23.78909921,30.2691836,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.422022208,0
7,0,37.4133671,64.4039018,22.89386614,5.0,0,5.335576027,5.0,0,65.3589038,57.5683606,57.5683606,28.7841803,28.7841803,41.8079997,41.8079997,20.90399985,20.90399985,122.5282899,61.26414495,58.51870078,53.64804147,46.0683314,29.25935039,26.824020735,23.0341657,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,71.05666904,35.52833452,39.215233,39.215233,19.6076165,19.6076165,36.3210637,36.3210637,18.16053185,18.16053185,58.9807004,62.65116715,20.20608955,58.9807004,62.65116715,20.20608955,10.21966416,10.21966416,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,79.3270989,39.66354945,23.78909921,23.78909921,25.0524217,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.422022208,0
8,0,30.0015701,27.5083104,38.6097489,5.0,0,32.7388984,5.0,0,0.0,36.3113186,36.3113186,18.1556593,18.1556593,28.40321,28.40321,14.201605,14.201605,73.7970977,36.89854885,54.1493329,53.64804147,54.1260661,27.07466645,26.824020735,27.06303305,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,63.1156482,31.5578241,42.3644327,42.3644327,21.18221635,21.18221635,27.1055103,27.1055103,13.55275515,13.55275515,65.0802403,62.65116715,20.20608955,65.0802403,62.65116715,20.20608955,26.6565697,26.6565697,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,44.46034419,22.230172095,23.78909921,23.78909921,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.08432148,0
9,0,30.0847596,26.6180394,42.1550729,5.0,0,29.0477853,5.0,0,0.0,33.584146,33.584146,16.792073,16.792073,31.9845484,31.9845484,15.9922742,15.9922742,51.1979941,25.59899705,40.2221829,53.64804147,47.6439782,20.11109145,26.824020735,23.8219891,57.33671988,55.72160545,40.2482631,28.66835994,27.860802725,20.12413155,27.59959967,100.6658258,27.59959967,13.799799835,50.3329129,13.799799835,37.5156848,18.7578424,45.3793141,45.3793141,22.68965705,22.68965705,15.5229021,15.5229021,7.76145105,7.76145105,68.9916593,62.65116715,20.20608955,68.9916593,62.65116715,20.20608955,34.7988383,34.7988383,5.611906986,5.611906986,5.785751136,5.785751136,15.17440102,6.597596857,5.785751136,15.17440102,6.597596857,80.24646395,40.123231975,44.46034419,22.230172095,23.78909921,23.78909921,14.1405485,1.519464502,4.997128931,0.86352306,1.519464502,4.997128931,0.86352306,0.08432148,0
